key,0,1,2,3,4,5
3473425.52,15091,False,46824,False,4,100
3473425.53,15092,False,46824,False,4,100
3473425.54,15093,False,46824,False,4,100
3473426.0,28006,False,46824,False,4,100
3473426.1,28007,False,46824,False,4,100
3473426.2,28008,False,46824,False,4,100
3473426.3,28009,False,46824,False,4,100
3473426.4,28010,False,46824,False,4,100
3473426.5,28011,False,46824,False,4,100
3473426.6,28012,False,46824,False,4,100
3473426.7,28013,False,46824,False,4,100
3473426.8,28014,False,46824,False,4,100
3473426.9,28015,False,46824,False,4,100
3473426.10,28016,False,46824,False,4,100
3473426.11,28017,False,46824,False,4,100
3473426.12,28018,False,46824,False,4,100
3473426.13,28019,False,46824,False,4,100
3473426.14,28020,False,46824,False,4,100
3473426.15,28021,False,46824,False,4,100
3473426.16,28022,False,46824,False,4,100
3473426.17,28023,False,46824,False,4,100
3473426.18,28024,False,46824,False,4,100
3473426.19,28025,False,46824,False,4,100
3473426.20,28026,False,46824,False,4,100
3473426.21,28027,False,46824,False,4,100
3473426.22,28028,False,46824,False,4,100
3473426.23,28029,False,46824,False,4,100
3473426.24,28030,False,46824,False,4,100
3473426.25,28031,False,46824,False,4,100
3473426.26,28032,False,46824,False,4,100
3473426.27,28033,False,46824,False,4,100
3473426.28,28034,False,46824,False,4,100
3473426.29,28035,False,46824,False,4,100
3473426.30,28036,False,46824,False,4,100
3473426.31,28037,False,46824,False,4,100
3473426.32,28038,False,46824,False,4,100
3473426.33,28039,False,46824,False,4,100
3473426.34,28040,False,46824,False,4,100
3473426.35,28041,False,46824,False,4,100
3473426.36,28042,False,46824,False,4,100
3473426.37,28043,False,46824,False,4,100
3473426.38,28044,False,46824,False,4,100
3473426.39,28045,False,46824,False,4,100
3473426.40,28046,False,46824,False,4,100
3473426.41,28047,False,46824,False,4,100
3473426.42,28048,False,46824,False,4,100
3473426.43,28049,False,46824,False,4,100
3473426.44,28050,False,46824,False,4,100
3473426.45,28051,False,46824,False,4,100
3473426.46,28052,False,46824,False,4,100
3473426.47,28053,False,46824,False,4,100
3473426.48,28054,False,46824,False,4,100
3473426.49,28055,False,46824,False,4,100
3473426.50,28056,False,46824,False,4,100
3473426.51,28057,False,46824,False,4,100
3473426.52,28058,False,46824,False,4,100
3473426.53,28059,False,46824,False,4,100
3473426.54,28060,False,46824,False,4,100
3473427.0,37494,False,46824,False,4,100
3473427.1,37495,False,46824,False,4,100
3473427.2,37496,False,46824,False,4,100
3473427.3,37497,False,46824,False,4,100
3473427.4,37498,False,46824,False,4,100
3473427.5,37499,False,46824,False,4,100
3473427.6,37500,False,46824,False,4,100
3473427.7,37501,False,46824,False,4,100
3473427.8,37502,False,46824,False,4,100
3473427.9,37503,False,46824,False,4,100
3473427.10,37504,False,46824,False,4,100
3473427.11,37505,False,46824,False,4,100
3473427.12,37506,False,46824,False,4,100
3473427.13,37507,False,46824,False,4,100
3473427.14,37508,False,46824,False,4,100
3473427.15,37509,False,46824,False,4,100
3473427.16,37510,False,46824,False,4,100
3473427.17,37511,False,46824,False,4,100
3473427.18,37512,False,46824,False,4,100
3473427.19,37513,False,46824,False,4,100
3473427.20,37514,False,46824,False,4,100
3473427.21,37515,False,46824,False,4,100
3473427.22,37516,False,46824,False,4,100
3473427.23,37517,False,46824,False,4,100
3473427.24,37518,False,46824,False,4,100
3473427.25,37519,False,46824,False,4,100
3473427.26,37520,False,46824,False,4,100
3473427.27,37521,False,46824,False,4,100
3473427.28,37522,False,46824,False,4,100
3473427.29,37523,False,46824,False,4,100
3473427.30,37524,False,46824,False,4,100
3473427.31,37525,False,46824,False,4,100
3473427.32,37526,False,46824,False,4,100
3473427.33,37527,False,46824,False,4,100
3473427.34,37528,False,46824,False,4,100
3473427.35,37529,False,46824,False,4,100
3473427.36,37530,False,46824,False,4,100
3473427.37,37531,False,46824,False,4,100
3473427.38,37532,False,46824,False,4,100
3473427.39,37533,False,46824,False,4,100
3473427.40,37534,False,46824,False,4,100
3473427.41,37535,False,46824,False,4,100
3473427.42,37536,False,46824,False,4,100
3473427.43,37537,False,46824,False,4,100
3473427.44,37538,False,46824,False,4,100
3473427.45,37539,False,46824,False,4,100
3473427.46,37540,False,46824,False,4,100
3473427.47,37541,False,46824,False,4,100
3473427.48,37542,False,46824,False,4,100
3473427.49,37543,False,46824,False,4,100
3473427.50,37544,False,46824,False,4,100
3473427.51,37545,False,46824,False,4,100
3473427.52,37546,False,46824,False,4,100
3473427.53,37547,False,46824,False,4,100
3473427.54,37548,False,46824,False,4,100
3473428.0,43414,False,46824,False,4,100
3473428.1,43415,False,46824,False,4,100
3473428.2,43416,False,46824,False,4,100
3473428.3,43417,False,46824,False,4,100
3473428.4,43418,False,46824,False,4,100
3473428.5,43419,False,46824,False,4,100
3473428.6,43420,False,46824,False,4,100
3473428.7,43421,False,46824,False,4,100
3473428.8,43422,False,46824,False,4,100
3473428.9,43423,False,46824,False,4,100
