key,0,1,2,3,4
241,121201,35,1,True,0
242,121202,16,1,True,0
243,121203,17,1,True,0
244,120905,5,1,True,0
245,120906,22,1,True,0
246,120232,5,1,True,0
247,120233,5,1,True,0
248,120234,5,1,True,0
249,120236,5,1,True,0
250,120237,5,1,True,0
251,120301,5,1,True,0
252,120312,5,1,True,0
253,120319,5,1,True,0
254,120331,5,1,True,0
255,120363,5,1,True,0
256,120364,5,1,True,0
257,120338,5,1,True,0
258,120707,5,1,True,0
259,120727,5,1,True,0
260,121101,49,1,True,0
261,121102,50,1,True,0
262,121103,-1,1,True,0
263,120907,5,1,True,0
264,120365,5,1,True,0
265,120366,5,1,True,0
266,120367,5,1,True,0
267,120368,5,1,True,0
268,120369,5,1,True,0
269,120370,5,1,True,0
270,120371,5,1,True,0
271,120372,5,1,True,0
272,120238,5,1,True,0
273,120373,5,1,True,0
274,120908,5,1,True,0
275,120910,38,1,True,0
276,120518,30,4,True,0
277,127040,-1,5,True,0
278,120909,38,1,True,0
279,121561,58,1,True,0
280,121562,60,1,True,0
281,121563,59,1,True,0
282,121571,16,1,True,0
283,120116,57,6,True,0
284,121571,52,1,True,0
285,121671,61,1,True,0
286,121672,61,1,True,0
287,121673,61,1,True,0
288,121674,61,1,True,0
289,121681,56,1,True,0
290,121682,56,1,True,0
291,121683,56,1,True,0
292,121684,56,1,True,0
293,120130,5,1,True,0
294,120131,7,1,True,0
295,120132,7,1,True,0
296,120133,7,1,True,0
297,120134,7,1,True,0
298,120135,7,1,True,0
299,120136,7,1,True,0
300,120137,7,1,True,0
301,120140,5,1,True,0
302,120142,7,1,True,0
303,120117,0,6,True,0
304,120374,5,1,True,0
305,120375,5,1,True,0
306,120376,5,1,True,0
307,120377,5,1,True,0
308,120378,5,1,True,0
309,120379,5,1,True,0
310,120380,5,1,True,0
311,120381,5,1,True,0
312,120382,5,1,True,0
313,120383,5,1,True,0
314,120384,5,1,True,0
315,120385,5,1,True,0
316,120386,5,1,True,0
317,120387,5,1,True,0
318,120388,5,1,True,0
319,120389,5,1,True,0
320,120390,5,1,True,0
321,120391,5,1,True,0
322,120239,5,1,True,0
323,120240,5,1,True,0
324,120241,5,1,True,0
325,120242,5,1,True,0
326,120243,5,1,True,0
327,120244,5,1,True,0
328,120280,5,1,True,0
329,120281,5,1,True,0
330,120282,5,1,True,0
331,120283,5,1,True,0
332,120284,5,1,True,0
333,120285,5,1,True,0
334,120245,5,1,True,0
335,120268,5,1,True,0
336,120733,5,1,True,0
337,120734,5,1,True,0
338,120735,5,1,True,0
339,120411,5,1,True,0
340,120412,64,1,True,0
341,120098,63,1,True,0
342,120001,62,1,True,0
343,120002,63,1,True,0
344,120001,111,1,True,0
345,120002,112,1,True,0
346,120098,112,1,True,0
347,121076,126,1,True,0
348,121077,127,1,True,0
349,121078,17,1,True,0
350,120413,68,1,True,0
351,120414,69,1,True,0
352,120415,68,1,True,0
353,120416,69,1,True,0
354,120417,68,1,True,0
355,120418,69,1,True,0
356,120419,68,1,True,0
357,120420,69,1,True,0
358,120150,-1,1,True,0
359,120151,65,1,True,0
360,120152,66,1,True,0
361,120153,67,1,True,0
362,120154,67,1,True,0
363,120155,67,1,True,0
364,120156,66,1,True,0
365,120421,5,1,True,0
366,120496,8,1,True,0
367,120497,8,1,True,0
368,120498,92,1,True,0
369,120499,9,1,True,0
370,120422,5,1,True,0
371,120423,5,1,True,0
372,120424,5,1,True,0
373,120425,5,1,True,0
374,120426,5,1,True,0
375,120427,5,1,True,0
376,120428,5,1,True,0
377,120429,5,1,True,0
378,120430,5,1,True,0
379,120431,5,1,True,0
380,120432,5,1,True,0
381,120433,5,1,True,0
382,120434,5,1,True,0
383,120435,72,1,True,0
384,120436,73,1,True,0
385,120437,74,1,True,0
386,120022,11,1,True,0
387,120607,5,1,True,0
388,120617,0,1,True,0
389,120438,5,1,True,0
390,0,0,0,False,0
391,0,0,0,False,0
392,0,0,0,False,0
393,120121,8,1,True,0
394,120125,79,1,True,0
395,1,71,15,True,0
396,2,71,15,True,0
397,3,71,15,True,0
398,4,71,15,True,0
399,5,71,15,True,0
400,0,0,0,False,0
401,120441,5,1,True,0
402,120442,5,1,True,0
403,120443,5,1,True,0
404,120444,5,1,True,0
405,120445,5,1,True,0
406,120446,5,1,True,0
407,120447,5,1,True,0
408,120608,5,1,True,0
409,120618,0,1,True,0
410,121741,84,1,True,0
411,121751,84,1,True,0
412,121752,84,1,True,0
413,121753,84,1,True,0
414,121754,84,1,True,0
415,121761,84,1,True,0
416,121762,84,1,True,0
417,121771,84,1,True,0
418,121772,84,1,True,0
419,121773,84,1,True,0
420,121774,84,1,True,0
421,121781,5,1,True,0
422,121782,85,1,True,0
423,121783,85,1,True,0
424,121784,85,1,True,0
425,121785,86,1,True,0
426,121786,86,1,True,0
427,121787,87,1,True,0
428,121788,80,1,True,0
429,121789,81,1,True,0
430,121801,48,1,True,0
431,121802,48,1,True,0
432,120106,77,1,True,0
433,120107,78,1,True,0
434,121211,6,1,True,0
435,121212,7,1,True,0
436,121821,82,1,True,0
437,121822,82,1,True,0
438,121823,82,1,True,0
439,121824,82,1,True,0
440,121825,82,1,True,0
441,120449,5,1,True,0
442,120450,5,1,True,0
443,120451,5,1,True,0
444,120452,5,1,True,0
445,120453,5,1,True,0
446,120454,5,1,True,0
447,120455,5,1,True,0
448,120456,5,1,True,0
449,120457,5,1,True,0
450,120458,5,1,True,0
451,0,0,0,False,0
452,120460,5,1,True,0
453,120912,5,1,True,0
454,120462,5,1,True,0
455,120463,5,1,True,0
456,120248,5,1,True,0
457,0,0,0,False,0
458,120118,48,6,True,0
459,120072,5,1,True,0
460,120171,6,1,True,0
461,120172,91,1,True,0
462,120173,92,1,True,0
463,120174,-1,1,True,0
464,120161,89,17,True,0
465,120161,90,17,True,0
466,120162,89,17,True,0
467,120162,90,17,True,0
468,120913,22,1,True,0
469,0,0,0,False,0
470,120465,5,1,True,0
471,120466,5,1,True,0
472,120467,5,1,True,0
473,120468,5,1,True,0
474,120469,5,1,True,0
475,120470,5,1,True,0
476,120471,5,1,True,0
477,120175,0,1,True,0
478,120914,38,1,True,0
479,120915,5,1,True,0
480,120473,22,1,True,0
481,120474,22,1,True,0
482,121901,84,1,True,0
483,121902,-1,1,True,0
484,120126,80,1,True,0
485,120127,80,1,True,0
486,121790,-1,1,True,0
487,120177,106,1,True,0
488,0,0,0,False,0
489,120178,107,1,True,0
490,120179,108,1,True,0
491,120477,5,1,True,0
492,120478,5,1,True,0
493,120479,5,1,True,0
494,120480,5,1,True,0
495,120481,5,1,True,0
496,120482,5,1,True,0
497,120483,5,1,True,0
498,120484,5,1,True,0
499,120485,5,1,True,0
500,120486,5,1,True,0
501,120487,5,1,True,0
502,120488,5,1,True,0
503,120489,5,1,True,0
504,120490,5,1,True,0
505,120491,5,1,True,0
506,120492,5,1,True,0
507,120493,5,1,True,0
508,120494,5,1,True,0
509,120736,5,1,True,0
510,120737,5,1,True,0
511,120293,5,1,True,0
512,120294,5,1,True,0
513,120295,5,1,True,0
514,120296,5,1,True,0
515,120297,5,1,True,0
516,120298,5,1,True,0
517,120246,5,1,True,0
518,120247,5,1,True,0
519,120269,5,1,True,0
520,120249,5,1,True,0
521,120084,15,1,True,0
522,120085,16,1,True,0
523,120086,17,1,True,0
524,120084,18,1,True,0
525,120085,19,1,True,0
526,120086,20,1,True,0
527,120495,5,1,True,0
528,120270,5,1,True,0
529,120271,5,1,True,0
530,0,0,0,False,0
531,85801,-1,1,False,0
532,85802,-1,1,False,0
533,85803,-1,1,False,0
534,85804,-1,1,False,0
535,85805,-1,1,False,0
536,85806,-1,1,False,0
537,85807,-1,1,False,0
538,85808,-1,1,False,0
539,85809,-1,1,False,0
540,85810,-1,1,False,0
541,85811,-1,1,False,0
542,120620,-1,1,True,0
543,120621,-1,1,True,0
544,120622,5,1,True,0
545,120623,5,1,True,0
546,120624,5,1,True,0
547,120625,5,1,True,0
548,120626,5,1,True,0
549,121790,36,1,True,0
550,129960,5,1,True,0
551,129961,5,1,True,0
552,121803,5,1,True,0
553,129920,5,1,True,0
554,129980,173,1,True,0
555,129981,173,1,True,0
556,129940,0,1,True,0
557,120073,5,1,True,0
558,121791,2,1,True,0
559,121792,52,1,True,0
560,121793,17,1,True,0
561,85812,-1,1,False,0
562,85813,-1,1,False,0
563,85814,-1,1,False,0
564,85815,-1,1,False,0
565,120272,5,1,True,0
566,121794,53,1,True,0
567,85816,-1,1,False,0
568,85817,-1,1,False,0
569,85818,-1,1,False,0
570,85819,-1,1,False,0
571,121016,113,1,True,0
572,121017,114,1,True,0
573,121018,17,1,True,0
574,120920,91,1,True,0
575,120921,-1,1,True,0
576,120922,116,1,True,0
577,120923,92,1,True,0
578,120924,66,1,True,0
579,120925,52,1,True,0
580,120642,5,1,True,0
581,120143,5,1,True,0
582,129921,5,1,True,0
583,129941,0,1,True,0
584,120641,5,1,True,0
585,120639,5,1,True,0
586,120630,5,1,True,0
587,120631,5,1,True,0
588,120632,5,1,True,0
589,120633,5,1,True,0
590,120634,5,1,True,0
591,120635,5,1,True,0
592,120636,5,1,True,0
593,120637,5,1,True,0
594,120638,5,1,True,0
595,120627,5,1,True,0
596,120640,38,1,True,0
597,85820,-1,1,False,0
598,85821,-1,1,False,0
599,120646,5,1,True,0
600,120647,5,1,True,0
601,120648,5,1,True,0
602,120649,5,1,True,0
603,120650,5,1,True,0
604,120651,5,1,True,0
605,120652,5,1,True,0
606,120653,5,1,True,0
607,120655,5,1,True,0
608,120654,5,1,True,0
609,129922,5,1,True,0
610,129942,0,1,True,0
611,129962,5,1,True,0
612,129982,173,1,True,0
613,121763,84,1,True,0
614,121775,84,1,True,0
615,121221,125,19,True,0
616,121222,124,20,True,0
617,85822,-1,1,False,0
618,85823,-1,1,False,0
619,85824,-1,1,False,0
620,85825,-1,1,False,0
621,85826,-1,1,False,0
622,85827,-1,1,False,0
623,85828,-1,1,False,0
624,85829,-1,1,False,0
625,85830,-1,1,False,0
626,85831,-1,1,False,0
627,85832,-1,1,False,0
628,120656,5,1,True,0
629,120657,5,1,True,0
630,120658,5,1,True,0
631,120659,129,22,True,0
632,121006,113,1,True,0
633,121007,114,1,True,0
634,121008,17,1,True,0
635,120916,5,1,True,0
636,120660,5,1,True,0
637,120661,5,1,True,0
638,120662,5,1,True,0
639,120663,5,1,True,0
640,120664,5,1,True,0
641,120665,5,1,True,0
642,120666,5,1,True,0
643,120667,5,1,True,0
644,120668,5,1,True,0
645,120669,5,1,True,0
646,120670,5,1,True,0
647,120674,5,1,True,0
648,120675,5,1,True,0
649,120676,5,1,True,0
650,120677,5,1,True,0
651,120678,5,1,True,0
652,120679,5,1,True,0
653,120917,5,1,True,0
654,120918,5,1,True,0
655,120927,95,1,True,0
656,120928,95,1,True,0
657,120929,95,1,True,0
658,120930,95,1,True,0
659,120931,36,1,True,0
660,120932,92,1,True,0
661,120933,16,1,True,0
662,120934,66,1,True,0
663,120935,52,1,True,0
664,121104,5,1,True,0
665,120936,52,1,True,0
666,120937,38,1,True,0
667,85833,-1,1,False,0
668,85834,-1,1,False,0
669,85835,-1,1,False,0
670,85836,-1,1,False,0
671,85837,-1,1,False,0
672,85838,-1,1,False,0
673,85839,-1,1,False,0
674,85840,-1,1,False,0
675,85841,-1,1,False,0
676,85842,-1,1,False,0
677,85843,-1,1,False,0
678,120934,18,1,True,0
679,85844,-1,1,False,0
680,85845,-1,1,False,0
681,85846,-1,1,False,0
682,85847,-1,1,False,0
683,85848,-1,1,False,0
684,85849,-1,1,False,0
685,85850,-1,1,False,0
686,120919,5,1,True,0
687,120833,5,1,True,0
688,120834,5,1,True,0
689,120835,5,1,True,0
690,120836,5,1,True,0
691,120837,5,1,True,0
692,120838,5,1,True,0
693,129963,5,1,True,0
694,120738,5,1,True,0
695,120839,5,1,True,0
696,120840,5,1,True,0
697,120025,130,1,True,0
698,120026,131,1,True,0
699,127070,-1,5,True,0
700,120844,5,1,True,0
701,0,0,0,False,0
702,129983,173,1,True,0
703,121233,-1,24,True,0
704,121241,15,1,True,0
705,121242,16,1,True,0
706,121243,17,1,True,0
707,121231,6,1,True,0
708,121232,7,1,True,0
709,180201,-1,1,True,0
710,180202,-1,1,True,0
711,180203,-1,1,True,0
712,180204,-1,1,True,0
713,180205,-1,1,True,0
714,180206,-1,1,True,0
715,121484,134,1,True,0
716,85851,-1,1,False,0
717,85852,-1,1,False,0
718,120841,-1,1,True,0
719,120842,-1,1,True,0
720,120843,-1,1,True,0
721,121562,-1,1,True,0
722,121563,-1,1,True,0
723,120001,136,1,True,0
724,120002,137,1,True,0
725,120098,137,1,True,0
726,85853,-1,1,False,0
727,85854,-1,1,False,0
728,85855,-1,1,False,0
729,85856,-1,1,False,0
730,85857,-1,1,False,0
731,85858,-1,1,False,0
732,85859,-1,1,False,0
733,85860,-1,1,False,0
734,85861,-1,1,False,0
735,85862,-1,1,False,0
736,85863,-1,1,False,0
737,85864,-1,1,False,0
738,85865,-1,1,False,0
739,85866,-1,1,False,0
740,85867,-1,1,False,0
741,0,0,0,False,0
742,128003,5,1,True,0
743,128004,5,1,True,0
744,128005,5,1,True,0
745,128006,5,1,True,0
746,128007,5,1,True,0
747,128008,5,1,True,0
748,128009,5,1,True,0
749,128010,5,1,True,0
750,128011,5,1,True,0
751,128012,5,1,True,0
752,128013,5,1,True,0
753,128014,5,1,True,0
754,128015,5,1,True,0
755,128016,5,1,True,0
756,128017,5,1,True,0
757,128018,5,1,True,0
758,128019,5,1,True,0
759,128020,5,1,True,0
760,120739,5,1,True,0
761,120740,5,1,True,0
762,128021,5,1,True,0
763,128022,5,1,True,0
764,128023,5,1,True,0
765,128024,5,1,True,0
766,128025,5,1,True,0
767,128026,5,1,True,0
768,128027,5,1,True,0
769,128028,5,1,True,0
770,128029,5,1,True,0
771,128030,5,1,True,0
772,128031,5,1,True,0
773,128032,0,1,True,0
774,128033,0,1,True,0
775,128034,0,1,True,0
776,128035,0,1,True,0
777,128036,0,1,True,0
778,128037,64,1,True,0
779,128038,0,1,True,0
780,128039,22,1,True,0
781,128040,22,1,True,0
782,128041,22,1,True,0
783,128042,22,1,True,0
784,128043,22,1,True,0
785,120180,-1,1,True,0
786,120185,55,1,True,0
787,120186,17,1,True,0
788,120187,-1,1,True,0
789,85868,-1,1,False,0
790,85869,-1,1,False,0
791,85870,-1,1,False,0
792,85871,-1,1,False,0
793,85872,-1,1,False,0
794,0,0,0,False,0
795,85874,-1,1,False,0
796,85875,-1,1,False,0
797,85876,-1,1,False,0
798,85877,-1,1,False,0
799,85878,-1,1,False,0
800,85879,-1,1,False,0
801,85880,-1,1,False,0
802,85881,-1,1,False,0
803,85882,-1,1,False,0
804,85883,-1,1,False,0
805,85884,-1,1,False,0
806,85885,-1,1,False,0
807,85886,-1,1,False,0
808,85887,-1,1,False,0
809,85888,-1,1,False,0
810,85889,-1,1,False,0
811,85890,-1,1,False,0
812,85891,-1,1,False,0
813,85892,-1,1,False,0
814,85893,-1,1,False,0
815,85894,-1,1,False,0
816,85895,-1,1,False,0
817,85896,-1,1,False,0
818,85897,-1,1,False,0
819,85898,-1,1,False,0
820,85899,-1,1,False,0
821,85902,-1,1,False,0
822,85903,-1,1,False,0
823,85904,-1,1,False,0
824,85905,-1,1,False,0
825,121782,85,1,True,0
826,121783,85,1,True,0
827,121784,86,1,True,0
828,121787,87,1,True,0
829,128044,5,1,True,0
830,128045,5,1,True,0
831,85906,-1,1,False,0
832,85907,-1,1,False,0
833,85908,-1,1,False,0
834,128050,5,1,True,0
835,128051,5,1,True,0
836,128052,5,1,True,0
837,128053,5,1,True,0
838,129923,5,1,True,0
839,129943,0,1,True,0
840,129964,5,1,True,0
841,129984,173,1,True,0
842,128054,5,1,True,0
843,128055,5,1,True,0
844,128061,86,1,True,0
845,128059,5,1,True,0
846,121245,139,1,True,0
847,121247,141,1,True,0
848,129900,140,27,True,0
849,129900,140,28,True,0
850,129900,140,29,True,0
851,129901,140,1,True,0
852,85909,-1,1,False,0
853,85910,-1,1,False,0
854,128060,5,1,True,0
855,128058,5,1,True,0
856,129902,140,29,True,0
857,129904,140,29,True,0
858,129906,140,29,True,0
859,129924,5,1,True,0
860,129944,0,1,True,0
861,128066,5,1,True,0
862,128067,5,1,True,0
863,128068,5,1,True,0
864,128069,5,1,True,0
865,128070,5,1,True,0
866,128071,5,1,True,0
867,128072,5,1,True,0
868,128073,5,1,True,0
869,128074,5,1,True,0
870,128075,5,1,True,0
871,128076,5,1,True,0
872,128077,38,1,True,0
873,128078,38,1,True,0
874,129903,140,1,True,0
875,129905,140,1,True,0
876,129907,140,1,True,0
877,85911,-1,1,False,0
878,85912,-1,1,False,0
879,85913,-1,1,False,0
880,85914,-1,1,False,0
881,85915,-1,1,False,0
882,85916,-1,1,False,0
883,85917,-1,1,False,0
884,85918,-1,1,False,0
885,180207,-1,1,True,0
886,85919,-1,1,False,0
887,85920,-1,1,False,0
888,85921,-1,1,False,0
889,85922,-1,1,False,0
890,85923,-1,1,False,0
891,85924,-1,1,False,0
892,85925,-1,1,False,0
893,129908,140,29,True,0
894,129910,140,29,True,0
895,129912,140,29,True,0
896,129909,140,1,True,0
897,129911,140,1,True,0
898,129913,140,1,True,0
899,129965,5,1,True,0
900,129985,173,1,True,0
901,129925,5,1,True,0
902,129945,0,1,True,0
903,128082,5,1,True,0
904,128083,5,1,True,0
905,128084,5,1,True,0
906,128085,5,1,True,0
907,128086,5,1,True,0
908,128087,5,1,True,0
909,128088,5,1,True,0
910,128089,5,1,True,0
911,128093,5,1,True,0
912,120108,1,6,True,0
913,128090,5,1,True,0
914,128091,5,1,True,0
915,128092,5,1,True,0
916,121111,142,1,True,0
917,121112,143,1,True,0
918,121113,17,1,True,0
919,121115,142,1,True,0
920,121116,143,1,True,0
921,121117,17,1,True,0
922,121119,142,1,True,0
923,121120,143,1,True,0
924,121121,17,1,True,0
925,85926,-1,1,False,0
926,85927,-1,1,False,0
927,85928,-1,1,False,0
928,85929,-1,1,False,0
929,85930,-1,1,False,0
930,85931,-1,1,False,0
931,128095,5,1,True,0
932,129914,140,29,True,0
933,129915,140,1,True,0
934,129916,140,29,True,0
935,129917,140,1,True,0
936,129918,140,29,True,0
937,129919,140,1,True,0
938,128102,5,1,True,0
939,128103,5,1,True,0
940,128104,5,1,True,0
941,128105,5,1,True,0
942,128106,5,1,True,0
943,128107,5,1,True,0
944,128108,5,1,True,0
945,128109,5,1,True,0
946,128110,5,1,True,0
947,128111,5,1,True,0
948,128112,5,1,True,0
949,128114,5,1,True,0
950,85932,-1,1,False,0
951,85933,-1,1,False,0
952,85934,-1,1,False,0
953,85935,-1,1,False,0
954,85936,-1,1,False,0
955,85937,-1,1,False,0
956,85938,-1,1,False,0
957,85939,-1,1,False,0
958,85940,-1,1,False,0
959,85941,-1,1,False,0
960,85942,-1,1,False,0
961,85943,-1,1,False,0
962,85944,-1,1,False,0
963,85945,-1,1,False,0
964,85946,-1,1,False,0
965,85947,-1,1,False,0
966,85948,-1,1,False,0
967,85949,-1,1,False,0
968,85950,-1,1,False,0
969,85951,-1,1,False,0
970,85952,-1,1,False,0
971,85953,-1,1,False,0
972,85954,-1,1,False,0
973,85955,-1,1,False,0
974,128119,5,1,True,0
975,128120,5,1,True,0
976,128121,5,1,True,0
977,128122,5,1,True,0
978,128123,5,1,True,0
979,121246,15,1,True,0
980,121248,16,1,True,0
981,129966,5,1,True,0
982,129986,173,1,True,0
983,128124,5,1,True,0
984,128125,5,1,True,0
985,128126,5,1,True,0
986,85956,-1,1,False,0
987,85957,-1,1,False,0
988,85958,-1,1,False,0
989,85959,-1,1,False,0
990,85960,-1,1,False,0
991,85961,-1,1,False,0
992,85962,-1,1,False,0
993,120001,145,1,True,0
994,120002,146,1,True,0
995,85873,-1,1,False,0
996,128131,5,1,True,0
997,128132,5,1,True,0
998,128133,5,1,True,0
999,128134,5,1,True,0
1000,128135,5,1,True,0
1001,128136,5,1,True,0
1002,128137,5,1,True,0
1003,128138,5,1,True,0
1004,128139,5,1,True,0
1005,128140,5,1,True,0
1006,128141,5,1,True,0
1007,128142,5,1,True,0
1008,128143,5,1,True,0
1009,128144,5,1,True,0
1010,128145,5,1,True,0
1011,128146,5,1,True,0
1012,128147,5,1,True,0
1013,128148,5,1,True,0
1014,120741,5,1,True,0
1015,120742,5,1,True,0
1016,128149,5,1,True,0
1017,128150,5,1,True,0
1018,128151,5,1,True,0
1019,128152,5,1,True,0
1020,128153,5,1,True,0
1021,128154,5,1,True,0
1022,128155,5,1,True,0
1023,128156,5,1,True,0
1024,128157,5,1,True,0
1025,128158,5,1,True,0
1026,128159,5,1,True,0
1027,128172,5,1,True,0
1028,128160,0,1,True,0
1029,128161,0,1,True,0
1030,128162,0,1,True,0
1031,128163,0,1,True,0
1032,128164,0,1,True,0
1033,128165,64,1,True,0
1034,128166,0,1,True,0
1035,128167,22,1,True,0
1036,128168,22,1,True,0
1037,128169,22,1,True,0
1038,128170,22,1,True,0
1039,128171,22,1,True,0
1040,120022,-1,30,True,0
1041,85965,-1,1,False,0
1042,85966,-1,1,False,0
1043,85967,-1,1,False,0
1044,85968,-1,1,False,0
1045,85969,-1,1,False,0
1046,85970,-1,1,False,0
1047,85971,-1,1,False,0
1048,85972,-1,1,False,0
1049,85973,-1,1,False,0
1050,85974,-1,1,False,0
1051,85975,-1,1,False,0
1052,85976,-1,1,False,0
