key,0,1,2,3,4,5,6,7,8,9
65,"智力提高II",0,False,0,0,0,0,0,0,0
66,"技能效果提高",5185,False,26,68,20,0,10,68,0
67,"以太超流效果提高II",0,False,0,0,0,0,0,0,0
68,"智力提高III",0,False,0,0,0,0,0,0,0
69,"技能效果提高II",5186,False,26,68,40,0,30,68,0
70,"以太超流效果提高III",0,False,0,0,0,0,0,0,0
71,"力量提高",9004,False,0,0,2,0,5,0,0
72,"最大体力提高",9001,False,0,0,3,0,10,0,0
73,"命中率提高",9010,False,0,0,5,0,5,0,0
74,"暴击提高",9012,False,0,0,6,0,15,0,0
75,"力量提高",9004,False,0,0,8,0,5,0,0
76,"最大体力提高",9001,False,0,0,9,0,10,0,0
77,"力量提高",9004,False,0,0,2,0,5,0,0
78,"最大体力提高",9001,False,0,0,3,0,5,0,0
79,"命中率提高",9010,False,0,0,5,0,5,0,0
80,"暴击提高",9012,False,0,0,6,0,15,0,0
81,"力量提高",9004,False,0,0,8,0,10,0,0
82,"攻击速度提高",9013,False,0,0,9,0,-10,0,0
83,"精神提高",9008,False,0,0,2,0,10,0,0
84,"最大体力提高",9001,False,0,0,3,0,5,0,0
85,"命中率提高",9010,False,0,0,5,0,5,0,0
86,"暴击提高",9012,False,0,0,6,0,15,0,0
87,"精神提高",9008,False,0,0,8,0,15,0,0
88,"最大体力提高",9001,False,0,0,9,0,5,0,0
89,"灵巧提高",0,False,0,0,0,0,0,0,0
90,"下落受伤减轻",5401,False,29,93,14,0,10,93,0
91,"灵巧提高II",0,False,0,0,0,0,0,0,0
92,"灵巧提高III",0,False,0,0,0,0,0,0,0
93,"移动速度提高",5403,False,29,93,20,0,10,93,0
94,"妮美雅的加护",5436,False,16,17,42,0,0,17,0
95,"岩石低吟V",5437,False,16,17,53,67617,0,17,0
96,"潜行效果提高IV",0,False,0,0,0,0,54,0,0
97,"潜行效果提高V",0,False,0,0,0,0,57,0,0
98,"潜行效果提高VI",0,False,0,0,0,0,60,0,0
99,"妮美雅的加护",5461,False,17,18,42,0,0,18,0
100,"树木低吟V",5462,False,17,18,53,67585,0,18,0
101,"潜行效果提高IV",0,False,0,0,0,0,54,0,0
102,"潜行效果提高V",0,False,0,0,0,0,57,0,0
103,"潜行效果提高VI",0,False,0,0,0,0,60,0,0
104,"鱼鹰之眼IV",0,False,0,0,0,0,55,0,0
105,"鱼鹰之眼V",0,False,0,0,0,0,60,0,0
106,"浮岛垂钓",5488,False,18,19,53,67622,0,19,0
107,"潜行效果提高IV",0,False,0,0,0,0,54,0,0
108,"潜行效果提高V",0,False,0,0,0,0,57,0,0
109,"潜行效果提高VI",0,False,0,0,0,0,60,0,0
110,"熔岩垂钓",5489,False,18,19,55,67623,0,19,0
111,"魔泉垂钓",5490,False,18,19,58,67624,0,19,0
112,"耐力提高",0,False,0,0,0,0,0,0,0
113,"耐力提高II",0,False,0,0,0,0,0,0,0
114,"耐力提高III",0,False,0,0,0,0,0,0,0
115,"灵巧提高",0,False,0,0,0,0,0,0,0
116,"灵巧提高II",0,False,0,0,0,0,0,0,0
117,"技能伤害提高",6002,False,31,96,20,0,10,96,0
118,"灵巧提高III",0,False,0,0,0,0,0,0,0
119,"技能伤害提高II",6003,False,31,96,40,0,20,96,0
120,"精神提高",0,False,0,0,0,0,0,0,0
121,"精神提高II",0,False,0,0,0,0,0,0,0
122,"技能效果提高",6102,False,33,99,20,0,10,99,0
123,"精神提高III",0,False,0,0,0,0,0,0,0
124,"吉星效果提高",6105,False,33,99,36,0,15,99,0
125,"技能效果提高II",6103,False,33,99,40,0,30,99,0
126,"潜行效果提高VII",0,False,0,0,0,0,64,0,0
127,"潜行效果提高VIII",0,False,0,0,0,0,67,0,0
128,"潜行效果提高IX",0,False,0,0,0,0,70,0,0
129,"潜行效果提高VII",0,False,0,0,0,0,64,0,0
130,"潜行效果提高VIII",0,False,0,0,0,0,67,0,0
131,"潜行效果提高IX",0,False,0,0,0,0,70,0,0
132,"潜行效果提高VII",0,False,0,0,0,0,64,0,0
133,"潜行效果提高VIII",0,False,0,0,0,0,67,0,0
134,"潜行效果提高IX",0,False,0,0,0,0,70,0,0
135,"盐湖垂钓",5499,False,18,19,68,0,0,19,0
136,"鱼鹰之眼VI",0,False,0,0,0,0,65,0,0
137,"鱼鹰之眼VII",0,False,0,0,0,0,70,0,0
138,"品质精查",6976,False,8,9,63,67978,2,9,0
139,"品质精查",6976,False,9,10,63,68152,2,10,0
140,"品质精查",6976,False,10,11,63,68131,2,11,0
141,"品质精查",6976,False,11,12,63,68136,2,12,0
142,"品质精查",6976,False,12,13,63,68146,2,13,0
143,"品质精查",6976,False,13,14,63,67968,2,14,0
144,"品质精查",6976,False,14,15,63,67973,2,15,0
145,"品质精查",6976,False,15,16,63,68141,2,16,0
146,"魔匠的闪念",0,False,0,0,0,0,0,0,0
147,"魔匠的闪念",0,False,0,0,0,0,0,0,0
148,"魔匠的闪念",0,False,0,0,0,0,0,0,0
149,"魔匠的闪念",0,False,0,0,0,0,0,0,0
150,"魔匠的闪念",0,False,0,0,0,0,0,0,0
151,"魔匠的闪念",0,False,0,0,0,0,0,0,0
152,"魔匠的闪念",0,False,0,0,0,0,0,0,0
153,"魔匠的闪念",0,False,0,0,0,0,0,0,0
154,"自动鱼群测定",5497,False,18,19,61,68458,0,19,0
155,"鱼群低吟",0,False,0,0,0,0,0,0,0
156,"保护效果提高",5209,False,0,0,0,0,-20,0,0
157,"战嚎效果提高",5259,False,21,22,66,0,0,22,0
158,"暗血",6059,False,32,98,62,0,0,98,0
159,"暗血II",6060,False,32,98,66,0,0,98,0
160,"斗气积累提高",5234,False,20,21,38,0,80,21,0
161,"罗刹冲精通",5235,False,0,0,0,0,2,0,0
162,"长枪精通",5284,False,0,0,0,0,0,0,0
163,"红莲龙血",5289,False,22,23,70,68450,0,23,0
164,"毒刃",0,False,0,0,0,0,0,0,0
165,"集气法",5411,False,30,92,62,0,6,92,0
166,"缩地效果提高",5412,False,30,92,64,0,0,92,0
167,"夺取效果提高",0,False,0,0,0,0,0,0,0
168,"咬蚀精通",5309,False,23,24,64,0,0,24,0
169,"九天连箭效果提高",5310,False,23,24,68,0,0,24,0
170,"枪弹精通",0,False,0,0,0,0,0,0,0
171,"闪雷精通",5357,False,25,26,45,66612,0,26,0
172,"闪雷精通II",5358,False,25,26,64,0,0,26,0
173,"灵极心效果提高",5359,False,0,0,0,0,-34,0,0
174,"天语效果提高",5360,False,25,26,70,68128,5,26,0
175,"毒菌精通",5376,False,0,0,0,0,0,0,0
176,"毁坏效果提高",5377,False,0,0,0,0,0,0,0
177,"毒菌精通II",5378,False,0,0,0,0,0,0,0
178,"龙神附体效果提高",5380,False,27,28,70,68165,0,28,0
179,"飞石精通",5333,False,6,53,18,0,0,53,0
180,"疾风精通",5334,False,6,53,46,0,0,53,0
181,"飞石精通II",5336,False,24,25,54,67257,0,25,0
182,"飞石精通III",5337,False,24,25,64,0,0,25,0
183,"神秘百合II",5338,False,0,0,0,0,20,0,0
184,"炎法精通II",5392,False,28,29,64,0,0,29,0
185,"以太超流复唱时间缩短",0,False,0,0,0,0,100,0,0
186,"烧灼精通",6109,False,33,99,46,0,0,99,0
187,"凶星精通",6110,False,33,99,54,67558,0,99,0
188,"凶星精通II",6111,False,33,99,64,0,0,99,0
189,"光速效果提高",6101,False,33,99,68,0,-300,99,0
190,"自动登山者之感",0,False,0,0,0,0,60,0,0
191,"自动开拓者之手",0,False,0,0,0,0,60,0,0
192,"采集力恢复量提高",5444,False,16,17,70,68094,1,17,0
193,"采集力恢复量提高",5469,False,17,18,70,68160,1,18,0
194,"采集力恢复量提高",5498,False,18,19,70,68435,1,19,0
195,"摇荡效果提高",6201,False,35,112,62,0,0,112,0
196,"神秘百合",5335,False,24,25,52,67256,0,25,0
197,"智力提高",0,False,0,0,0,0,0,0,0
198,"智力提高II",0,False,0,0,0,0,0,0,0
199,"智力提高III",0,False,0,0,0,0,0,0,0
200,"技能效果提高",5185,False,35,112,20,0,10,112,0
201,"技能效果提高II",5186,False,35,112,40,0,30,112,0
202,"力量提高",0,False,0,0,0,0,0,0,0
203,"力量提高II",0,False,0,0,0,0,0,0,0
204,"力量提高III",0,False,0,0,0,0,0,0,0
205,"毒刃II",0,False,0,0,0,0,0,0,0
206,"震荡效果提高",0,False,0,0,0,0,0,0,0
207,"神圣魔法精通",5210,False,19,20,64,0,-50,20,0
208,"剑气精通II",6151,False,34,111,62,0,5,111,0
209,"忠义精通",5211,False,19,20,35,66592,0,20,0
210,"精神提高",0,False,0,0,0,0,0,0,0
211,"精神提高II",0,False,0,0,0,0,0,0,0
212,"精神提高III",0,False,0,0,0,0,0,0,0
213,"内力迸发效果提高",5379,False,0,0,0,0,-600,0,0
214,"炎法精通",5394,False,28,29,54,67209,0,29,0
215,"剑气精通",6152,False,34,111,52,0,0,111,0
216,"连续咏唱",6203,False,35,112,1,0,0,112,0
217,"毁灭精通",5395,False,26,69,30,65997,0,69,0
218,"狂暴精通",5260,False,21,22,70,68440,0,22,0
219,"学习",6251,False,36,129,1,0,0,129,0
220,"技能效果提高",5185,False,36,129,10,0,10,129,0
221,"技能效果提高II",5186,False,36,129,20,0,20,129,0
222,"技能效果提高III",5187,False,36,129,30,0,30,129,0
223,"技能效果提高IV",5188,False,36,129,40,0,40,129,0
224,"技能效果提高V",5189,False,36,129,50,0,50,129,0
225,"潜行效果提高X",0,False,0,0,0,0,74,0,0
226,"潜行效果提高XI",0,False,0,0,0,0,77,0,0
227,"潜行效果提高XII",0,False,0,0,0,0,80,0,0
228,"潜行效果提高X",0,False,0,0,0,0,74,0,0
229,"潜行效果提高XI",0,False,0,0,0,0,77,0,0
230,"潜行效果提高XII",0,False,0,0,0,0,80,0,0
231,"潜行效果提高X",0,False,0,0,0,0,74,0,0
232,"潜行效果提高XI",0,False,0,0,0,0,77,0,0
233,"潜行效果提高XII",0,False,0,0,0,0,80,0,0
234,"鱼鹰之眼VIII",0,False,0,0,0,0,75,0,0
235,"鱼鹰之眼IX",0,False,0,0,0,0,80,0,0
236,"采集力恢复量提高II",5449,False,16,17,80,0,2,17,0
237,"采集力恢复量提高II",5474,False,17,18,80,0,2,18,0
238,"采集力恢复量提高II",5496,False,18,19,80,0,2,19,0
239,"采集力恢复量提高III",5441,False,16,17,83,0,3,17,0
240,"采集力恢复量提高III",5466,False,17,18,83,0,3,18,0
241,"采集力恢复量提高III",5486,False,18,19,83,0,3,19,0
242,"石工之理效果提高",5442,False,16,17,90,0,50,17,0
243,"农夫之智效果提高",5467,False,17,18,90,0,50,18,0
244,"捕鱼人之计",5485,False,18,19,15,0,0,19,0
245,"斗气积累提高II",5238,False,20,21,74,0,100,21,0
246,"骑士精神",5212,False,19,20,58,0,0,20,0
247,"长枪精通",5284,False,22,23,76,0,0,23,0
248,"",0,False,0,0,0,0,0,0,0
249,"兽魂",5261,False,21,22,35,66586,0,22,0
250,"生杀予夺效果提高",5414,False,30,92,76,0,0,92,0
251,"技能伤害提高",6351,False,38,150,50,0,10,150,0
252,"幻扇",6352,False,38,150,30,0,0,150,0
253,"技能伤害提高II",6353,False,38,150,60,0,20,150,0
254,"前冲步效果提高",6354,False,38,150,68,0,2,150,0
255,"伶俐",6355,False,38,150,76,0,0,150,0
256,"前冲步效果提高II",6356,False,38,150,78,0,3,150,0
257,"晶壤装填",6301,False,37,149,30,0,0,149,0
258,"残暴弹效果提高",6302,False,37,149,52,0,0,149,0
259,"危险领域精通",6303,False,37,149,80,0,0,149,0
260,"战女神之怒精通",5213,False,19,20,60,67573,0,20,0
261,"日珥斩效果提高",5214,False,19,20,72,0,0,20,0
262,"盾阵效果提高",5215,False,19,20,74,0,0,20,0
263,"安魂祈祷效果提高",5216,False,19,20,80,0,0,20,0
264,"忠义之剑",5217,False,19,20,76,0,0,20,0
265,"原初之魂精通",5262,False,21,22,54,66124,0,22,0
266,"钢铁旋风精通",5263,False,21,22,60,66137,0,22,0
267,"原初的混沌",5264,False,21,22,72,0,0,22,0
268,"兽魂精通",5265,False,21,22,74,0,0,22,0
269,"战栗效果提高",5258,False,21,22,78,0,0,22,0
270,"",0,False,0,0,0,0,0,0,0
271,"暗黑精通",6062,False,32,98,74,0,0,98,0
272,"跳斩效果提高",6063,False,0,0,0,0,2,0,0
273,"疾风极意",0,False,0,0,0,0,0,0,0
274,"红莲体势效果提高",5237,False,0,0,0,0,0,0,0
275,"跳跃精通",5286,False,22,23,74,0,0,23,0
276,"龙血精通",5287,False,0,0,0,0,0,0,0
277,"居合术效果提高",6153,False,34,111,74,0,0,111,0
278,"风月风花效果提高",6154,False,34,111,78,0,0,111,0
279,"缩地效果提高II",5415,False,30,92,74,0,2,92,0
280,"集气法II",5416,False,30,92,78,0,0,92,0
281,"",0,False,0,0,0,0,0,0,0
282,"直线射击精通",5311,False,23,24,70,68430,0,24,0
283,"连珠箭效果提高",5304,False,5,50,25,0,0,50,0
284,"咬蚀精通II",5312,False,23,24,76,0,0,24,0
285,"强力射击精通",5306,False,23,24,76,0,0,24,0
286,"军神的赞美歌效果提高",5314,False,23,24,78,0,0,24,0
287,"灵魂之声",5315,False,23,24,80,0,0,24,0
288,"分裂弹精通",6010,False,31,96,54,67243,0,96,0
289,"独头弹精通",6011,False,31,96,60,67248,0,96,0
290,"狙击弹精通",6012,False,31,96,64,0,0,96,0
291,"热弹精通",6016,False,31,96,76,0,0,96,0
292,"积蓄技能效果提高",6013,False,31,96,74,0,3,96,0
293,"野火效果提高",6014,False,31,96,78,0,0,96,0
294,"升变",6015,False,31,96,80,0,0,96,0
295,"灵极心",5656,False,25,26,58,0,0,26,0
296,"极性精通",5362,False,7,55,1,0,0,55,0
297,"通晓效果提高",5363,False,25,26,80,0,0,26,0
298,"龙神附体效果提高II",5676,False,0,0,0,0,0,0,0
299,"灵攻效果提高",5677,False,0,0,0,0,0,0,0
300,"三重灾祸效果提高",5678,False,0,0,0,0,0,0,0
301,"灾祸效果提高",5679,False,0,0,0,0,0,0,0
302,"不死鸟附体效果提高",5680,False,0,0,0,0,0,0,0
303,"散碎精通",6207,False,35,112,66,0,0,112,0
304,"移转效果提高",6204,False,35,112,72,0,0,112,0
305,"魔元化效果提高",6205,False,0,0,0,0,-100,0,0
306,"赤魔法精通",6206,False,35,112,74,0,-100,112,0
307,"疾风精通II",5339,False,24,25,72,0,0,25,0
308,"飞石精通IV",5340,False,24,25,72,0,0,25,0
309,"安慰之心效果提高",5341,False,24,25,74,0,0,25,0
310,"庇护所效果提高",5342,False,24,25,78,0,0,25,0
311,"毒菌精通II",5701,False,28,29,72,0,0,29,0
312,"炎法精通III",5702,False,28,29,72,0,0,29,0
313,"野战治疗阵效果提高",5703,False,28,29,78,0,0,29,0
314,"烧灼精通II",6112,False,33,99,72,0,0,99,0
315,"凶星精通III",6113,False,33,99,72,0,0,99,0
316,"先天禀赋效果提高",6114,False,33,99,78,0,2,99,0
317,"防护精通",5190,False,1,38,1,0,-20,38,0
318,"防护精通",5190,False,3,44,1,0,-20,44,0
319,"防护精通",5190,False,32,98,1,0,-20,98,0
320,"防护精通",5190,False,37,149,1,0,-20,149,0
321,"激情咏唱效果提高",5364,False,0,0,0,0,-300,0,0
322,"天语效果提高II",5365,False,25,26,78,0,10,26,0
323,"",0,False,0,0,0,0,0,0,0
324,"毒菌精通",5376,False,28,29,26,0,0,29,0
325,"自动山岳之相",5427,False,16,17,60,0,0,17,0
326,"自动丛林之相",5452,False,17,18,60,0,0,18,0
327,"自动海洋之相",5476,False,18,19,70,68458,0,19,0
328,"自动隐行",5428,False,16,17,27,0,0,17,0
329,"自动隐行",5453,False,17,18,27,0,0,18,0
330,"自动隐行",5477,False,18,19,27,0,0,19,0
331,"十二神加护效果提高III",5440,False,16,17,71,0,0,17,0
332,"十二神加护效果提高III",5465,False,17,18,71,0,0,18,0
333,"高产精通",5429,False,16,17,68,68093,0,17,0
334,"发掘精通",0,False,0,0,0,0,0,0,0
335,"直觉甄别精通",0,False,0,0,0,0,0,0,0
336,"丰收精通",5454,False,17,18,68,68159,0,18,0
337,"转变精通",0,False,0,0,0,0,0,0,0
338,"直觉甄别精通",0,False,0,0,0,0,0,0,0
339,"制作精通",6979,False,8,9,31,0,0,9,0
340,"制作精通",6980,False,9,10,31,0,0,10,0
341,"制作精通",6981,False,10,11,31,0,0,11,0
342,"制作精通",6982,False,11,12,31,0,0,12,0
343,"制作精通",6983,False,12,13,31,0,0,13,0
344,"制作精通",6984,False,13,14,31,0,0,14,0
345,"制作精通",6985,False,14,15,31,0,0,15,0
346,"制作精通",6986,False,15,16,31,0,0,16,0
347,"高速制作精通",6978,False,8,9,63,0,0,9,0
348,"高速制作精通",6978,False,9,10,63,0,0,10,0
349,"高速制作精通",6978,False,10,11,63,0,0,11,0
350,"高速制作精通",6978,False,11,12,63,0,0,12,0
351,"高速制作精通",6978,False,12,13,63,0,0,13,0
352,"高速制作精通",6978,False,13,14,63,0,0,14,0
353,"高速制作精通",6978,False,14,15,63,0,0,15,0
354,"高速制作精通",6978,False,15,16,63,0,0,16,0
355,"迸裂效果提高",5681,False,0,0,0,0,0,0,0
356,"制作练习",6987,False,8,9,15,0,0,9,1
357,"制作练习",6987,False,9,10,15,0,0,10,1
358,"制作练习",6987,False,10,11,15,0,0,11,1
359,"制作练习",6987,False,11,12,15,0,0,12,1
360,"制作练习",6987,False,12,13,15,0,0,13,1
361,"制作练习",6987,False,13,14,15,0,0,14,1
362,"制作练习",6987,False,14,15,15,0,0,15,1
363,"制作练习",6987,False,15,16,15,0,0,16,1
364,"疾风迅雷",5239,False,2,41,1,0,0,41,0
365,"疾风迅雷效果提高",5230,False,2,41,20,0,0,41,0
366,"疾风迅雷效果提高II",5231,False,20,21,40,0,0,21,0
367,"疾风迅雷效果提高III",5240,False,20,21,76,0,0,21,0
368,"技能效果提高",5185,False,40,181,20,0,10,181,0
369,"技能效果提高II",5186,False,40,181,40,0,30,181,0
370,"蛇胆",6451,False,40,181,45,0,0,181,0
371,"贤学誓词",6452,False,40,181,54,0,0,181,0
372,"贤学誓词II",6453,False,40,181,64,0,0,181,0
373,"蛇刺",6454,False,40,181,66,0,0,181,0
374,"攻击魔法精通",6455,False,40,181,72,0,0,181,0
375,"坚角清汁效果提高",6456,False,40,181,78,0,0,181,0
376,"攻击魔法精通II",6457,False,40,181,82,0,0,181,0
377,"治疗技能效果提高",6826,False,40,181,85,0,0,181,0
378,"活化效果提高",6458,False,40,181,88,0,-300,181,0
379,"灵魂",6401,False,39,180,50,0,0,180,0
380,"技能威力提高",6801,False,39,180,60,0,0,180,0
381,"化身能力效果提高",6403,False,39,180,70,0,0,180,0
382,"地狱之门效果提高",6404,False,39,180,74,0,0,180,0
383,"灵魂技效果提高",6405,False,39,180,78,0,2,180,0
384,"魂衣",6406,False,39,180,80,69614,0,180,0
385,"神秘纹效果提高",6407,False,39,180,84,0,0,180,0
386,"虚无魂",6408,False,39,180,86,0,0,180,0
387,"神秘环效果提高",6409,False,39,180,88,0,0,180,0
388,"内静",6988,False,8,9,11,0,0,9,0
389,"内静",6988,False,9,10,11,0,0,10,0
390,"内静",6988,False,10,11,11,0,0,11,0
391,"内静",6988,False,11,12,11,0,0,12,0
392,"内静",6988,False,12,13,11,0,0,13,0
393,"内静",6988,False,13,14,11,0,0,14,0
394,"内静",6988,False,14,15,11,0,0,15,0
395,"内静",6988,False,15,16,11,0,0,16,0
396,"模范制作精通",6989,False,8,9,82,0,0,9,0
397,"模范制作精通",6989,False,9,10,82,0,0,10,0
398,"模范制作精通",6989,False,10,11,82,0,0,11,0
399,"模范制作精通",6989,False,11,12,82,0,0,12,0
400,"模范制作精通",6989,False,12,13,82,0,0,13,0
401,"模范制作精通",6989,False,13,14,82,0,0,14,0
402,"模范制作精通",6989,False,14,15,82,0,0,15,0
403,"模范制作精通",6989,False,15,16,82,0,0,16,0
404,"坯料制作精通",6990,False,8,9,86,0,0,9,0
405,"坯料制作精通",6991,False,9,10,86,0,0,10,0
406,"坯料制作精通",6992,False,10,11,86,0,0,11,0
407,"坯料制作精通",6993,False,11,12,86,0,0,12,0
408,"坯料制作精通",6994,False,12,13,86,0,0,13,0
409,"坯料制作精通",6995,False,13,14,86,0,0,14,0
410,"坯料制作精通",6996,False,14,15,86,0,0,15,0
411,"坯料制作精通",6997,False,15,16,86,0,0,16,0
412,"盾阵精通",5218,False,19,20,82,0,0,20,0
413,"干预效果提高",5219,False,19,20,82,0,0,20,0
414,"神圣魔法精通II",5220,False,19,20,84,0,0,20,0
415,"深奥之灵精通",5221,False,19,20,86,0,0,20,0
416,"圣光幕帘效果提高",5222,False,19,20,88,0,0,20,0
417,"摆脱效果提高",5266,False,21,22,76,0,0,22,0
418,"原初的直觉精通",5267,False,21,22,82,0,0,22,0
419,"原初的勇猛效果提高",5268,False,21,22,82,0,0,22,0
420,"泰然自若效果提高",5269,False,21,22,84,0,0,22,0
421,"猛攻效果提高",5270,False,21,22,88,0,3,22,0
422,"伤残效果提高",6064,False,32,98,84,0,0,98,0
423,"掠影示现效果提高II",6066,False,32,98,90,0,0,98,0
424,"石之心精通",6304,False,37,149,82,0,0,149,0
425,"极光效果提高",6305,False,37,149,84,0,2,149,0
426,"续剑效果提高",6306,False,37,149,86,0,0,149,0
427,"晶壤装填效果提高",6307,False,37,149,88,0,0,149,0
428,"铁山靠精通",5241,False,20,21,54,67564,0,21,0
429,"空鸣拳精通",5242,False,20,21,74,0,0,21,0
430,"破坏神冲精通",5243,False,20,21,82,0,0,21,0
431,"轻身步法效果提高",5244,False,20,21,84,0,3,21,0
432,"义结金兰效果提高",5245,False,20,21,88,0,0,21,0
433,"震脚效果提高",5246,False,20,21,60,67567,0,21,0
434,"跳跃效果提高",5294,False,22,23,54,67228,0,23,0
435,"山境酷刑效果提高",5290,False,22,23,82,0,0,23,0
436,"破碎冲效果提高",5291,False,0,0,0,0,2,0,0
437,"长枪精通II",5288,False,22,23,86,0,0,23,0
438,"龙剑效果提高",5277,False,22,23,88,0,2,23,0
439,"集气法III",5417,False,30,92,84,0,0,92,0
440,"命水效果提高",5418,False,30,92,88,0,0,92,0
441,"雷遁之术效果提高",5419,False,30,92,90,0,0,92,0
442,"燕回返效果提高",6155,False,0,0,0,0,0,0,0
443,"明镜止水效果提高",6156,False,34,111,76,0,2,111,0
444,"连珠箭精通",5316,False,23,24,82,0,0,24,0
445,"失血箭效果提高",5317,False,23,24,84,0,3,24,0
446,"绝峰箭效果提高",5318,False,23,24,86,0,0,24,0
447,"行吟效果提高",5319,False,23,24,88,0,-300,24,0
448,"战歌效果提高",5320,False,23,24,90,0,0,24,0
449,"散射精通",6017,False,31,96,82,0,0,96,0
450,"整备效果提高",6018,False,31,96,84,0,2,96,0
451,"后翼弃兵",6019,False,31,96,86,0,0,96,0
452,"策动效果提高",6020,False,31,96,88,0,-300,96,0
453,"技巧舞步结束效果提高",6357,False,38,150,82,0,0,150,0
454,"伶俐效果提高",6358,False,38,150,84,0,0,150,0
455,"百花争艳效果提高",6359,False,38,150,86,0,0,150,0
456,"防守之桑巴效果提高",6360,False,38,150,88,0,-300,150,0
457,"进攻之探戈效果提高",6361,False,38,150,90,0,0,150,0
458,"极性精通II",5366,False,7,55,20,0,0,55,0
459,"极性精通III",5367,False,7,55,35,0,0,55,0
460,"天语",5368,False,25,26,56,67217,0,26,0
461,"秽浊效果提高",5369,False,25,26,80,0,0,26,0
462,"极性精通IV",5370,False,25,26,82,0,0,26,0
463,"魔泉效果提高",5371,False,25,26,84,0,-200,26,0
464,"激情咏唱效果提高II",5372,False,0,0,0,0,2,0,0
465,"极性精通V",5373,False,25,26,90,0,0,26,0
466,"以太蓄能效果提高",5396,False,26,69,15,66639,0,69,0
467,"以太蓄能效果提高II",5397,False,26,69,22,0,0,69,0
