key,0,1,2,3,4,5,6
62,1,11654880,39526,255,False,1000,False
63,1,11654880,39527,255,False,1000,False
64,1,11654880,39528,255,False,1000,False
65,1,11654880,39529,255,False,1000,False
66,1,11654880,39530,255,False,1000,False
67,1,11654881,39427,255,False,1000,False
68,1,11654881,39531,255,False,1000,False
69,1,11654881,39532,255,False,1000,False
70,1,11654881,39533,255,False,1000,False
71,1,11654881,39534,255,False,1000,False
72,1,11654882,39428,255,False,1000,False
73,1,11654882,39535,255,False,1000,False
74,1,11654882,39536,255,False,1000,False
75,1,11654882,39537,255,False,1000,False
76,1,11654883,39429,255,False,1000,False
77,1,11654883,39538,255,False,1000,False
78,1,11654883,39539,255,False,1000,False
79,1,11654884,39430,255,False,1000,False
80,1,11654884,39540,255,False,1000,False
81,1,11654885,39431,255,False,1000,False
82,1,11654885,39541,255,False,1000,False
83,1,11654886,39432,255,False,1000,False
84,1,11654886,39542,255,False,1000,False
85,1,11654912,39443,255,False,1000,False
86,1,11654912,39585,255,False,1000,False
87,1,11654912,39586,255,False,1000,False
88,1,11654912,39587,255,False,1000,False
89,1,11654912,39588,0,False,1000,False
90,1,11654913,39444,0,False,1000,False
91,1,11654913,39589,0,False,1000,False
92,1,11654913,39590,0,False,1000,False
93,1,11654913,39591,0,False,1000,False
94,1,11654913,39592,0,False,1000,False
95,1,11654852,39343,255,False,1000,False
96,1,11654852,39543,255,False,1000,False
97,1,11654852,39581,255,False,1000,False
98,1,11654853,39348,255,False,1000,False
99,1,11654853,39544,255,False,1000,False
100,1,11654854,39349,255,False,1000,False
101,1,11654854,39545,255,False,1000,False
102,1,11654854,39583,255,False,1000,False
103,1,11654855,39350,255,False,1000,False
104,1,11654855,39546,255,False,1000,False
105,1,11654856,39351,255,False,1000,False
106,1,11654856,39547,255,False,1000,False
107,1,11654857,39352,255,False,1000,False
108,1,11654857,39548,255,False,1000,False
109,1,11654857,39582,255,False,1000,False
110,1,11654858,39353,255,False,1000,False
111,1,11654858,39549,255,False,1000,False
112,1,11654859,39354,255,False,1000,False
113,1,11654859,39550,255,False,1000,False
114,1,11654860,39355,255,False,1000,False
115,1,11654860,39551,255,False,1000,False
116,1,11654861,39356,255,False,1000,False
117,1,11654861,39552,255,False,1000,False
118,1,11654862,39433,255,False,1000,False
119,1,11654862,39553,255,False,1000,False
120,1,11654863,39434,255,False,1000,False
121,1,11654863,39554,255,False,1000,False
122,1,11654864,39435,255,False,1000,False
123,1,11654864,39555,255,False,1000,False
124,1,11654865,39436,255,False,1000,False
125,1,11654865,39557,255,False,1000,False
126,1,11654866,39437,255,False,1000,False
127,1,11654866,39558,255,False,1000,False
128,1,11654867,39438,255,False,1000,False
129,1,11654867,39559,255,False,1000,False
130,1,11654868,39439,255,False,1000,False
131,1,11654868,39560,255,False,1000,False
132,1,11654869,39440,255,False,1000,False
133,1,11654869,39562,255,False,1000,False
134,1,11654870,39441,255,False,1000,False
135,1,11654870,39563,255,False,1000,False
136,1,11654871,39442,255,False,1000,False
137,1,11654871,39564,255,False,1000,False
138,1,11654871,39584,255,False,1000,False
139,1,11654872,39597,255,False,1000,False
140,1,11654872,39605,255,False,1000,False
141,1,11654873,39598,255,False,1000,False
142,1,11654873,39606,255,False,1000,False
143,1,11654874,39599,255,False,1000,False
144,1,11654874,39607,255,False,1000,False
145,1,11654875,39600,255,False,1000,False
146,1,11654875,39608,255,False,1000,False
147,1,11654876,39601,255,False,1000,False
148,1,11654876,39609,255,False,1000,False
149,1,11654877,39602,255,False,1000,False
150,1,11654877,39610,255,False,1000,False
151,1,11654878,39603,255,False,1000,False
152,1,11654878,39611,255,False,1000,False
153,1,11654879,39604,255,False,1000,False
154,1,11654879,39612,255,False,1000,False
155,1,11654914,39445,255,False,1000,False
156,1,11654914,39475,255,False,1000,False
157,1,11654915,39446,255,False,1000,False
158,1,11654915,39476,255,False,1000,False
159,1,11654916,39447,255,False,1000,False
160,1,11654916,39477,255,False,1000,False
161,1,11654917,39448,255,False,1000,False
162,1,11654917,39478,255,False,1000,False
163,1,11654918,39449,255,False,1000,False
164,1,11654918,39479,255,False,1000,False
165,1,11654919,39450,255,False,1000,False
166,1,11654919,39480,255,False,1000,False
167,1,11654920,39451,255,False,1000,False
168,1,11654920,39481,255,False,1000,False
169,1,11654921,39452,255,False,1000,False
170,1,11654921,39482,255,False,1000,False
171,1,11654922,39453,255,False,1000,False
172,1,11654922,39483,255,False,1000,False
173,1,11654923,39454,255,False,1000,False
174,1,11654923,39484,255,False,1000,False
175,1,11654924,39455,255,False,1000,False
176,1,11654924,39485,255,False,1000,False
177,1,11654925,39456,255,False,1000,False
178,1,11654925,39486,255,False,1000,False
179,1,11654926,39457,255,False,1000,False
180,1,11654926,39487,255,False,1000,False
181,1,11654927,39458,255,False,1000,False
182,1,11654927,39488,255,False,1000,False
183,1,11654928,39459,255,False,1000,False
184,1,11654928,39489,255,False,1000,False
185,1,11654929,39460,255,False,1000,False
186,1,11654929,39490,255,False,1000,False
187,1,11654930,39461,255,False,1000,False
188,1,11654930,39491,255,False,1000,False
189,1,11654931,39462,255,False,1000,False
190,1,11654931,39494,255,False,1000,False
191,1,11654932,39463,255,False,1000,False
192,1,11654932,39492,255,False,1000,False
193,1,11654933,39464,255,False,1000,False
194,1,11654933,39493,255,False,1000,False
195,1,11654934,39465,255,False,1000,False
196,1,11654934,39614,255,False,1000,False
197,1,11654935,39466,255,False,1000,False
198,1,11654935,39615,255,False,1000,False
199,1,11654936,39467,255,False,1000,False
200,1,11654936,39616,255,False,1000,False
201,1,11654937,39468,255,False,1000,False
202,1,11654937,39617,255,False,1000,False
203,1,11654938,39469,255,False,1000,False
204,1,11654938,39618,255,False,1000,False
205,1,11654939,39470,255,False,1000,False
206,1,11654939,39620,255,False,1000,False
207,1,11654940,39471,255,False,1000,False
208,1,11654940,39621,255,False,1000,False
209,1,11654941,39472,255,False,1000,False
210,1,11654941,39622,255,False,1000,False
211,1,11654942,39473,255,False,1000,False
212,1,11654942,39623,255,False,1000,False
213,1,11654943,39474,255,False,1000,False
214,1,11654943,39624,255,False,1000,False
215,0,0,0,0,False,0,False
216,0,0,0,0,False,0,False
217,0,0,0,0,False,0,False
218,0,0,0,0,False,0,False
219,0,0,0,0,False,0,False
220,0,0,0,0,False,0,False
221,0,0,0,0,False,0,False
222,0,0,0,0,False,0,False
223,0,0,0,0,False,0,False
224,0,0,0,0,False,0,False
225,0,0,0,0,False,0,False
226,0,0,0,0,False,0,False
227,0,0,0,0,False,0,False
228,0,0,0,0,False,0,False
229,0,0,0,0,False,0,False
230,0,0,0,0,False,0,False
231,0,0,0,0,False,0,False
232,1,11654887,39846,255,False,1000,False
233,1,11654887,39847,255,False,1000,False
234,1,11654888,39893,2,False,1000,False
235,1,11654888,39800,2,False,1000,False
236,1,11654888,39916,2,False,1000,False
237,1,11654888,39917,2,False,1000,False
238,1,11654888,39918,2,False,1000,False
239,1,11654889,39894,2,False,1000,False
240,1,11654889,39801,2,False,1000,False
241,1,11654890,39895,2,False,1000,False
242,1,11654890,39802,2,False,1000,False
243,1,11654891,39896,2,False,1000,False
244,1,11654891,39803,2,False,1000,False
245,1,11654892,39897,2,False,1000,False
246,1,11654892,39804,2,False,1000,False
247,1,11654893,39898,2,False,1000,False
248,1,11654893,39805,2,False,1000,False
249,1,11654894,39899,2,False,1000,False
250,1,11654894,39806,2,False,1000,False
251,1,11654895,39900,2,False,1000,False
252,1,11654895,39807,2,False,1000,False
253,1,11654896,39901,2,False,1000,False
254,1,11654896,39808,2,False,1000,False
255,1,11654897,39902,2,False,1000,False
256,1,11654897,39809,2,False,1000,False
257,1,11654898,39903,2,False,1000,False
258,1,11654898,39810,2,False,1000,False
259,1,11654899,39904,2,False,1000,False
260,1,11654899,39811,2,False,1000,False
261,1,11654900,39905,2,False,1000,False
262,1,11654900,39812,2,False,1000,False
263,1,11654901,39906,2,False,1000,False
264,1,11654901,39813,2,False,1000,False
265,1,11654901,39919,2,False,1000,False
266,1,11654902,39907,2,False,1000,False
267,1,11654902,39814,2,False,1000,False
268,1,11654903,39908,2,False,1000,False
269,1,11654903,39815,2,False,1000,False
270,1,11654903,39920,2,False,1000,False
271,1,11654904,39909,2,False,1000,False
272,1,11654904,39816,2,False,1000,False
273,1,11654905,39910,2,False,1000,False
274,1,11654905,39817,2,False,1000,False
275,1,11654906,39911,2,False,1000,False
276,1,11654906,39818,2,False,1000,False
277,1,11654907,39912,2,False,1000,False
278,1,11654907,39819,2,False,1000,False
279,1,11654908,39913,2,False,1000,False
280,1,11654908,39820,2,False,1000,False
281,1,11654909,39835,2,False,1000,False
282,1,11654909,39836,2,False,1000,False
283,1,11654910,39914,2,False,1000,False
284,1,11654910,39837,2,False,1000,False
285,1,11654911,39915,2,False,1000,False
286,1,11654911,39838,2,False,1000,False
287,0,0,0,0,False,0,False
288,0,0,0,0,False,0,False
289,0,0,0,0,False,0,False
290,0,0,0,0,False,0,False
291,0,0,0,0,False,0,False
292,0,0,0,0,False,0,False
293,1,11702095,40301,2,False,1000,False
294,2,11702095,40301,0,False,1000,False
295,2,11702095,40301,1,False,1000,False
296,2,11702095,40301,2,False,1000,False
297,2,11702095,40301,3,False,1000,False
298,1,11702102,40301,2,False,1000,False
299,2,11702102,40301,0,False,1000,False
300,2,11702102,40301,1,False,1000,False
301,2,11702102,40301,2,False,1000,False
302,2,11702102,40301,3,False,1000,False
303,1,11702105,40301,2,False,1000,False
304,2,11702105,40301,0,False,1000,False
305,2,11702105,40301,1,False,1000,False
306,2,11702105,40301,2,False,1000,False
307,2,11702105,40301,3,False,1000,False
308,1,11702106,40301,2,False,1000,False
309,2,11702106,40301,0,False,1000,False
310,2,11702106,40301,1,False,1000,False
311,2,11702106,40301,2,False,1000,False
312,2,11702106,40301,3,False,1000,False
313,1,11702109,40301,2,False,1000,False
314,2,11702109,40301,0,False,1000,False
315,2,11702109,40301,1,False,1000,False
316,2,11702109,40301,2,False,1000,False
317,2,11702109,40301,3,False,1000,False
318,1,11702111,40301,2,False,1000,False
319,2,11702111,40301,0,False,1000,False
320,2,11702111,40301,1,False,1000,False
321,2,11702111,40301,2,False,1000,False
322,2,11702111,40301,3,False,1000,False
323,1,11702113,40301,2,False,1000,False
324,2,11702113,40301,0,False,1000,False
325,2,11702113,40301,1,False,1000,False
326,2,11702113,40301,2,False,1000,False
327,2,11702113,40301,3,False,1000,False
328,2,11654888,39800,0,False,1000,False
329,2,11654888,39916,0,False,1000,False
330,2,11654888,39917,0,False,1000,False
331,2,11654888,39918,0,False,1000,False
332,2,11654889,39801,0,False,1000,False
333,2,11654890,39802,0,False,1000,False
334,2,11654891,39803,0,False,1000,False
335,2,11654892,39804,0,False,1000,False
336,2,11654893,39805,0,False,1000,False
337,2,11654894,39806,0,False,1000,False
338,2,11654895,39807,0,False,1000,False
339,2,11654896,39808,0,False,1000,False
340,2,11654897,39809,0,False,1000,False
341,2,11654898,39810,0,False,1000,False
342,2,11654899,39811,0,False,1000,False
343,2,11654900,39812,0,False,1000,False
344,2,11654901,39813,0,False,1000,False
345,2,11654901,39919,0,False,1000,False
346,2,11654902,39814,0,False,1000,False
347,2,11654903,39815,0,False,1000,False
348,2,11654903,39920,0,False,1000,False
349,2,11654904,39816,0,False,1000,False
350,2,11654905,39817,0,False,1000,False
351,2,11654906,39818,0,False,1000,False
352,2,11654907,39819,0,False,1000,False
353,2,11654908,39820,0,False,1000,False
354,2,11654909,39836,0,False,1000,False
355,2,11654910,39837,0,False,1000,False
356,2,11654911,39838,0,False,1000,False
357,2,11654913,39592,2,False,1000,False
358,2,11654913,39592,0,False,1000,False
359,2,11654888,39800,2,False,1000,False
360,2,11654888,39916,2,False,1000,False
361,2,11654888,39917,2,False,1000,False
362,2,11654888,39918,2,False,1000,False
363,2,11654889,39801,2,False,1000,False
364,2,11654890,39802,2,False,1000,False
365,2,11654891,39803,2,False,1000,False
366,2,11654892,39804,2,False,1000,False
367,2,11654893,39805,2,False,1000,False
368,2,11654894,39806,2,False,1000,False
369,2,11654895,39807,2,False,1000,False
370,2,11654896,39808,2,False,1000,False
371,2,11654897,39809,2,False,1000,False
372,2,11654898,39810,2,False,1000,False
373,2,11654899,39811,2,False,1000,False
374,2,11654900,39812,2,False,1000,False
375,2,11654901,39813,2,False,1000,False
376,2,11654901,39919,2,False,1000,False
377,2,11654902,39814,2,False,1000,False
378,2,11654903,39815,2,False,1000,False
379,2,11654903,39920,2,False,1000,False
380,2,11654904,39816,2,False,1000,False
381,2,11654905,39817,2,False,1000,False
382,2,11654906,39818,2,False,1000,False
383,2,11654907,39819,2,False,1000,False
384,2,11654908,39820,2,False,1000,False
385,2,11654909,39836,2,False,1000,False
386,2,11654910,39837,2,False,1000,False
387,2,11654911,39838,2,False,1000,False
388,2,11654913,39592,4,False,1000,False
389,2,11654913,39592,6,False,1000,False
390,1,11654885,40325,255,False,1000,False
391,1,11654884,40326,255,False,1000,False
392,1,11654886,40327,255,False,1000,False
393,1,11654883,40328,255,False,1000,False
394,1,11758077,40104,255,True,1000,False
395,1,11758069,40041,255,True,1000,False
396,1,11758070,40045,255,True,1000,False
397,1,11758071,40045,255,True,1000,False
398,1,11758072,40104,255,True,1000,False
399,1,11758073,40038,255,True,1000,False
400,1,11758076,40038,255,True,1000,False
401,1,11758074,40072,255,True,1000,False
402,1,11758075,40072,255,True,1000,False
403,1,11745766,40041,255,True,1000,False
404,1,11745767,40045,255,True,1000,False
405,1,11745768,40072,255,True,1000,False
406,1,11745769,40072,255,True,1000,False
407,1,11745772,40072,255,True,1000,False
408,1,11745770,40037,255,True,1000,False
409,1,11745771,40037,255,True,1000,False
410,1,11745773,40037,255,True,1000,False
411,1,11745774,40037,255,True,1000,False
412,1,11758125,39975,255,True,1000,False
413,1,11758126,39975,255,True,1000,False
414,1,11758127,39975,255,True,1000,False
415,1,11758128,39975,255,True,1000,False
416,1,11758129,39975,255,True,1000,False
417,1,11758130,39975,255,True,1000,False
418,1,11758131,39975,255,True,1000,False
419,1,11758132,39975,255,True,1000,False
420,1,11758133,39975,255,True,1000,False
421,1,11758134,39975,255,True,1000,False
422,1,11758135,39975,255,True,1000,False
423,1,11758136,39975,255,True,1000,False
424,1,11758137,40041,255,True,1000,False
425,1,11758138,40045,255,True,1000,False
426,1,11758140,40104,255,True,1000,False
427,1,11758139,40036,255,True,1000,False
428,1,11758141,40036,255,True,1000,False
429,1,11758142,40038,255,True,1000,False
430,1,11758143,40038,255,True,1000,False
431,1,11759277,40038,255,True,1000,False
432,1,11759278,40038,255,True,1000,False
433,1,11758144,40072,255,True,1000,False
434,1,11759275,40072,255,True,1000,False
435,1,11759276,40072,255,True,1000,False
436,1,11759284,40094,255,True,1000,False
437,1,11759285,40094,255,True,1000,False
438,1,11759286,40094,255,True,1000,False
439,1,11759287,40094,255,True,1000,False
440,1,11759288,40094,255,True,1000,False
441,1,11759289,40094,255,True,1000,False
442,1,11759283,40093,255,True,1000,False
443,1,11759290,40093,255,True,1000,False
444,1,11759291,40093,255,True,1000,False
445,1,11759292,40093,255,True,1000,False
446,1,11759293,40093,255,True,1000,False
447,1,11759294,40093,255,True,1000,False
448,1,11759295,40093,255,True,1000,False
449,1,11759298,40093,255,True,1000,False
450,1,11759299,40093,255,True,1000,False
451,1,11759300,40093,255,True,1000,False
452,1,11759296,40041,255,True,1000,False
453,1,11759297,40045,255,True,1000,False
454,1,11759301,40037,255,True,1000,False
455,1,11759304,40037,255,True,1000,False
456,1,11759306,40037,255,True,1000,False
457,1,11759302,40038,255,True,1000,False
458,1,11759303,40038,255,True,1000,False
459,1,11759305,40038,255,True,1000,False
460,1,11759307,40072,255,True,1000,False
461,1,11759308,40072,255,True,1000,False
462,1,11759309,40072,255,True,1000,False
463,1,11759310,40036,255,True,1000,False
464,1,11759311,40036,255,True,1000,False
465,1,11759312,40036,255,True,1000,False
466,1,11759313,40102,255,True,1000,False
467,1,11759314,40042,255,True,1000,False
468,1,11759315,40044,255,True,1000,False
469,1,11759317,40037,255,True,1000,False
470,1,11759318,40037,255,True,1000,False
471,1,11759323,40037,255,True,1000,False
472,1,11759319,40038,255,True,1000,False
473,1,11759320,40038,255,True,1000,False
474,1,11759324,40038,255,True,1000,False
475,1,11759321,40072,255,True,1000,False
476,1,11759322,40072,255,True,1000,False
477,1,11759325,40041,255,True,1000,False
478,1,11759326,40045,255,True,1000,False
479,1,11759327,40092,255,True,1000,False
480,1,11759328,40092,255,True,1000,False
481,1,11759329,40092,255,True,1000,False
482,1,11759316,40092,255,True,1000,False
483,1,11759331,39976,255,True,1000,False
484,1,11759332,39976,255,True,1000,False
485,1,11759333,39976,255,True,1000,False
486,1,11759334,39976,255,True,1000,False
487,1,11759335,39976,255,True,1000,False
488,1,11759336,39976,255,True,1000,False
489,1,11759337,39976,255,True,1000,False
490,1,11759338,39976,255,True,1000,False
491,1,11759339,39976,255,True,1000,False
492,1,11759340,39976,255,True,1000,False
493,1,11759344,39976,255,True,1000,False
494,1,11759345,39976,255,True,1000,False
495,1,11759341,40104,255,True,1000,False
496,1,11759342,40038,255,True,1000,False
497,1,11759343,40038,255,True,1000,False
498,1,11759330,40445,255,True,1000,False
499,1,11759357,39943,255,True,1000,False
500,1,11759358,39943,255,True,1000,False
501,1,11759359,39943,255,True,1000,False
502,1,11759360,39943,255,True,1000,False
503,1,11759361,39943,255,True,1000,False
504,1,11759362,39943,255,True,1000,False
505,1,11759363,39943,255,True,1000,False
506,1,11759364,39943,255,True,1000,False
507,1,11759365,39943,255,True,1000,False
508,1,11759367,39943,255,True,1000,False
509,1,11759368,39943,255,True,1000,False
510,1,11759369,39943,255,True,1000,False
511,1,11759370,39943,255,True,1000,False
512,1,11759371,39943,255,True,1000,False
513,1,11759372,40445,255,True,1000,False
514,1,11759373,40038,255,True,1000,False
515,1,11759374,40038,255,True,1000,False
516,1,11759375,40040,255,True,1000,False
517,1,11759376,40040,255,True,1000,False
518,1,11759377,40040,255,True,1000,False
519,1,11759378,40040,255,True,1000,False
520,1,11759379,40040,255,True,1000,False
521,1,11759380,40040,255,True,1000,False
522,1,11759346,40041,255,True,1000,False
523,1,11759347,40045,255,True,1000,False
524,1,11759348,40045,255,True,1000,False
525,1,11759349,40036,255,True,1000,False
526,1,11759350,40036,255,True,1000,False
527,1,11759353,40036,255,True,1000,False
528,1,11759354,40036,255,True,1000,False
529,1,11759351,40072,255,True,1000,False
530,1,11759352,40072,255,True,1000,False
531,1,11759355,40038,255,True,1000,False
532,1,11759356,40038,255,True,1000,False
533,1,11759387,39942,255,True,1000,False
534,1,11759388,39942,255,True,1000,False
535,1,11759389,39942,255,True,1000,False
536,1,11759390,39942,255,True,1000,False
537,1,11759391,39942,255,True,1000,False
538,1,11759392,39942,255,True,1000,False
539,1,11759393,39942,255,True,1000,False
540,1,11759394,39942,255,True,1000,False
541,1,11759395,39942,255,True,1000,False
542,1,11759396,40445,255,True,1000,False
543,1,11759397,40072,255,True,1000,False
544,1,11759398,40072,255,True,1000,False
545,1,11759399,40072,255,True,1000,False
546,1,11759400,40072,255,True,1000,False
547,1,11759401,40038,255,True,1000,False
548,1,11759402,40038,255,True,1000,False
549,1,11759403,40036,255,True,1000,False
550,1,11759404,40036,255,True,1000,False
551,1,11759405,40036,255,True,1000,False
552,1,11759410,40036,255,True,1000,False
553,1,11759406,40038,255,True,1000,False
554,1,11759407,40038,255,True,1000,False
555,1,11759408,40041,255,True,1000,False
556,1,11759409,40045,255,True,1000,False
557,1,11759381,40039,255,True,1000,False
558,1,11759382,40039,255,True,1000,False
559,1,11759383,40039,255,True,1000,False
560,1,11759384,40039,255,True,1000,False
561,1,11759385,40039,255,True,1000,False
562,1,11759386,40039,255,True,1000,False
563,1,11654882,40435,2,False,1000,False
564,1,11654882,40436,2,False,1000,False
565,1,11654882,40438,2,False,1000,False
566,1,11792147,40036,255,True,1000,False
567,1,11792148,40036,255,True,1000,False
568,1,11792149,40036,255,True,1000,False
569,1,11792150,40036,255,True,1000,False
570,1,11793283,40413,255,False,1000,False
571,1,11793284,40413,255,False,1000,False
572,1,11793285,40413,255,False,1000,False
573,0,0,0,0,False,0,False
574,0,0,0,0,False,0,False
575,0,0,0,0,False,0,False
576,0,0,0,0,False,0,False
577,0,0,0,0,False,0,False
578,0,0,0,0,False,0,False
579,0,0,0,0,False,0,False
580,0,0,0,0,False,0,False
581,0,0,0,0,False,0,False
582,0,0,0,0,False,0,False
583,0,0,0,0,False,0,False
584,0,0,0,0,False,0,False
585,0,0,0,0,False,0,False
586,0,0,0,0,False,0,False
587,0,0,0,0,False,0,False
588,0,0,0,0,False,0,False
589,0,0,0,0,False,0,False
590,0,0,0,0,False,0,False
591,0,0,0,0,False,0,False
592,0,0,0,0,False,0,False
593,0,0,0,0,False,0,False
594,0,0,0,0,False,0,False
595,0,0,0,0,False,0,False
596,0,0,0,0,False,0,False
597,0,0,0,0,False,0,False
598,0,0,0,0,False,0,False
599,0,0,0,255,False,1000,False
600,0,0,0,255,False,1000,False
601,1,11826282,40905,255,False,600,False
602,1,11826282,40906,255,False,600,False
603,1,11826282,40907,255,False,600,False
604,1,11826282,40908,255,False,600,False
605,1,11826282,40909,255,False,600,False
606,1,11830224,40912,255,False,600,False
607,1,11830224,40913,255,False,600,False
608,1,11830224,40914,255,False,600,False
609,1,11830224,40915,255,False,600,False
610,1,11830360,40918,255,False,600,False
611,1,11830360,40919,255,False,600,False
612,1,11830360,40920,255,False,600,False
613,1,11830474,40922,255,False,600,False
614,1,11830474,40923,255,False,600,False
615,1,11830474,40924,255,False,600,False
616,1,11830477,40925,255,False,600,False
617,1,11830477,40926,255,False,600,False
618,1,11830477,40927,255,False,600,False
619,1,11830593,40928,255,False,600,False
620,1,11830593,40929,255,False,600,False
621,1,11830593,40930,255,False,600,False
622,1,11830593,41295,255,False,600,False
623,1,11830933,40931,255,False,1000,False
624,1,11830933,40932,255,False,1000,False
625,1,11830933,40933,255,False,1000,False
626,1,11830972,41299,255,False,1000,False
627,1,11830972,41263,255,False,1000,False
628,1,11830972,41264,255,False,1000,False
629,1,11830974,40935,255,False,1000,False
630,1,11830974,40936,255,False,1000,False
631,1,11830974,40937,255,False,1000,False
632,1,11874957,41296,255,False,1000,False
633,1,11874957,41297,255,False,1000,False
634,1,11874957,41298,255,False,1000,False
635,1,11825986,40941,255,False,600,False
636,1,11825986,40942,255,False,600,False
637,1,11851630,40945,255,False,1000,False
638,1,11851630,40946,255,False,1000,False
639,1,11851630,41302,255,False,1000,False
640,1,11851629,41303,255,False,1000,False
641,1,11851629,41304,255,False,1000,False
642,1,11851629,41305,255,False,1000,False
643,1,11826283,40948,255,False,500,False
644,1,11826283,40981,255,False,500,False
645,1,11826283,41207,255,False,500,False
646,1,11826307,40949,255,False,500,False
647,1,11826307,40982,255,False,500,False
648,1,11826309,40950,255,False,500,False
649,1,11826309,40983,255,False,500,False
650,1,11826313,40951,255,False,500,False
651,1,11826313,40984,255,False,500,False
652,1,11826326,40952,255,False,1000,False
653,1,11826326,40985,255,False,1000,False
654,1,11826336,40953,255,False,1000,False
655,1,11826336,40986,255,False,1000,False
656,1,11826340,40954,255,False,1000,False
657,1,11826340,40987,255,False,1000,False
658,1,11826340,41116,255,False,1000,False
659,1,11826340,41117,255,False,1000,False
660,1,11826350,40955,255,False,1000,False
661,1,11826350,40988,255,False,1000,False
662,1,11826350,41118,255,False,1000,False
663,1,11827693,40956,255,False,1000,False
664,1,11827693,40989,255,False,1000,False
665,1,11827693,41119,255,False,1000,False
666,1,11827694,40958,255,False,1000,False
667,1,11827694,40990,255,False,1000,False
668,1,11827694,41120,255,False,1000,False
669,1,11827711,40959,255,False,1000,False
670,1,11827711,40991,255,False,1000,False
671,1,11827714,40960,255,False,1000,False
672,1,11827714,40992,255,False,1000,False
673,1,11827715,40961,255,False,1000,False
674,1,11827715,40993,255,False,1000,False
675,1,11827716,40962,255,False,1000,False
676,1,11827716,40994,255,False,1000,False
677,1,11827716,41121,255,False,1000,False
678,1,11827716,41219,255,False,1000,False
679,1,11827716,41220,255,False,1000,False
680,1,11827719,40963,255,False,1000,False
681,1,11827719,40995,255,False,1000,False
682,1,11827721,40964,255,False,1000,False
683,1,11827721,40996,255,False,1000,False
684,1,11827723,40965,255,False,1000,False
685,1,11827723,40997,255,False,1000,False
686,1,11829522,40966,255,False,1000,False
687,1,11829522,40998,255,False,1000,False
688,1,11829527,40967,255,False,1000,False
689,1,11829527,40999,255,False,1000,False
690,1,11829537,40969,255,False,1000,False
691,1,11829537,41000,255,False,1000,False
692,1,11833971,40970,255,False,1000,False
693,1,11833971,41001,255,False,1000,False
694,1,11833974,40972,255,False,1000,False
695,1,11833974,41002,255,False,1000,False
696,1,11833975,40973,255,False,1000,False
697,1,11833975,41003,255,False,1000,False
698,1,11833976,40974,255,False,1000,False
699,1,11833976,41004,255,False,1000,False
700,1,11943001,40942,2,False,600,False
701,2,11943001,40942,0,False,1000,False
702,2,11943001,40942,1,False,1000,False
703,2,11943001,40942,2,False,1000,False
704,2,11943001,40942,3,False,1000,False
705,1,11943003,40942,2,False,600,False
706,2,11943003,40942,0,False,1000,False
707,2,11943003,40942,1,False,1000,False
708,2,11943003,40942,2,False,1000,False
709,2,11943003,40942,3,False,1000,False
710,1,11943004,40942,2,False,600,False
711,2,11943004,40942,0,False,1000,False
712,2,11943004,40942,1,False,1000,False
713,2,11943004,40942,2,False,1000,False
714,2,11943004,40942,3,False,1000,False
715,1,11943005,40942,2,False,600,False
716,2,11943005,40942,0,False,1000,False
717,2,11943005,40942,1,False,1000,False
718,2,11943005,40942,2,False,1000,False
719,2,11943005,40942,3,False,1000,False
